000001,神崎,蘭子,女性,東京都,666-6666-6666,ranko.K,新聞,その他,闇に飲まれよ！
000002,あああ,あああああ,不明,あああああ,2222-222-11212,wdfwergt,特になし,感想,あああ
000003,あああ,あああああ,不明,あああああ,2222-222-11212,wdfwergt,特になし,感想,あああ
000004,あああ,あああああ,不明,あああああ,2222-222-11212,wdfwergt,特になし,感想,あああ
000005,あああ,あああああ,不明,あああああ,2222-222-11212,wdfwergt,特になし,感想,あああ
000006,あああ,あああああ,不明,あああああ,2222-222-11212,wdfwergt,特になし,感想,あああ
000007,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000008,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000009,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000010,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000011,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000012,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000013,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000014,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000015,あああ,あああああ,不明,ああああ,2222-222-11212,wdfwergt,特になし,ご意見・お問い合わせ,ｓｒｄｒｋｙｆｊｄｈｒ
000016,あああああ,あああああ,不明,ああああ,822-2828-82828,wdfwergt,特になし,感想,ｒｆｓｄｄｇんｈじゅｋ
000017,あああああ,あああああ,不明,ああああ,822-2828-82828,wdfwergt,特になし,感想,ｒｆｓｄｄｇんｈじゅｋ
000018,あああ,あああああ,不明,ああああ,343-7789632-454,wdfwergt,特になし,ご意見・お問い合わせ,ｙｈｆｄたｓｄｈｂｓ7
